Indicies/DIA, 1/28/2000, 1/31/2000, 2/18/2000, 76.8766191780822, 73.6552081217116, 73.6552081217116, 79.1891199341323, shortTrade,4.190365147182532
Indicies/DIA, 4/3/2000, 4/4/2000, 4/4/2000, 80.98595756110663, 78.33097037979283, 83.64094474242043, 78.33097037979283, longTrade,-3.2783302948668878
Indicies/DIA, 4/27/2000, 4/28/2000, 5/2/2000, 78.74017664559317, 77.38674575004669, 75.06512708778422, 72.6176918441141, shortTrade,1.7188568189759428
Indicies/DIA, 5/2/2000, 5/3/2000, 7/24/2000, 76.68098463887034, 77.12966601362066, 83.78948383305087, 77.12966601362066, longTrade,0.5851272996341795
Indicies/DIA, 7/24/2000, 7/25/2000, 7/26/2000, 77.54455516014235, 76.3891103202847, 76.3891103202847, 78.7, shortTrade,1.4900399357136889
Indicies/DIA, 8/22/2000, 8/23/2000, 8/28/2000, 80.4058269058296, 81.52355278518702, 81.52355278518702, 80.01256322869955, longTrade,1.3901055711627597
Indicies/DIA, 9/5/2000, 9/6/2000, 9/6/2000, 81.73430073328032, 81.96280592776644, 81.5057955387942, 81.96280592776644, shortTrade,-0.2795707462302617
Indicies/DIA, 9/6/2000, 9/7/2000, 9/11/2000, 81.56, 80.8506432748538, 82.26935672514621, 80.8506432748538, longTrade,-0.8697360533916229
Indicies/DIA, 9/28/2000, 9/29/2000, 10/6/2000, 78.16589195272931, 77.65752424898766, 79.93269563166022, 80.8506432748538, longTrade,-0.6503702459495881
Indicies/DIA, 10/6/2000, 10/9/2000, 10/12/2000, 76.77654347826088, 74.77591887280691, 74.77591887280691, 78.77716808371484, shortTrade,2.6057758200855154
Indicies/DIA, 11/6/2000, 11/7/2000, 11/9/2000, 79.6642514806378, 77.98599704306042, 81.34250591821518, 77.98599704306042, longTrade,-2.1066593941264546
Indicies/DIA, 11/9/2000, 11/10/2000, 11/13/2000, 78.00579155672824, 76.09030978441353, 76.09030978441353, 79.92127332904295, shortTrade,2.4555635345635944
Indicies/DIA, 11/24/2000, 11/27/2000, 11/28/2000, 77.08503400075557, 76.58971314589667, 78.95541416994816, 77.98599704306042, longTrade,-0.6425642295935787
Indicies/DIA, 11/28/2000, 11/29/2000, 11/30/2000, 76.61057752194017, 74.71956525728076, 74.71956525728076, 78.50158978659958, shortTrade,2.4683435705961756
Indicies/DIA, 12/12/2000, 12/13/2000, 12/15/2000, 79.07434758467518, 75.7420577824548, 83.4793043064062, 75.7420577824548, longTrade,-4.214122410117986
Indicies/DIA, 12/15/2000, 12/18/2000, 12/27/2000, 76.62790697674417, 78.43147997348737, 73.79395387575374, 78.43147997348737, shortTrade,-2.3536764449152527
Indicies/DIA, 12/27/2000, 12/28/2000, 1/8/2001, 78.45128827586207, 76.72409172070293, 82.21245648311351, 76.72409172070293, longTrade,-2.201616561203832
Indicies/DIA, 1/8/2001, 1/9/2001, 3/13/2001, 77.72014605462822, 73.67186975921534, 73.67186975921534, 79.27387257158642, shortTrade,5.208786268321484
Indicies/DIA, 4/5/2001, 4/6/2001, 4/9/2001, 71.87892057026477, 72.57248330297512, 77.35585612180294, 75.05558874045802, longTrade,0.9649042128176645
Indicies/DIA, 4/9/2001, 4/10/2001, 4/10/2001, 71.74137862731504, 72.96274566177225, 70.52001159285784, 72.96274566177225, shortTrade,-1.702458271400119
Indicies/DIA, 4/10/2001, 4/11/2001, 4/27/2001, 74.7958065482132, 78.78080861577469, 78.78080861577469, 72.23955752212387, longTrade,5.3278415615356165
Indicies/DIA, 5/11/2001, 5/14/2001, 5/16/2001, 79.13258097073125, 80.31395387149917, 77.95120806996334, 80.31395387149917, shortTrade,-1.4929032849375474
Indicies/DIA, 5/16/2001, 5/17/2001, 6/14/2001, 82.08944011339476, 78.756025983599, 85.42285424319051, 78.756025983599, longTrade,-4.060710031876358
Indicies/DIA, 6/14/2001, 6/15/2001, 7/6/2001, 77.91032802249298, 75.1572234560695, 75.1572234560695, 78.91671084562255, shortTrade,3.533683705745204
Indicies/DIA, 7/25/2001, 7/26/2001, 8/2/2001, 76.02090022935779, 77.88648200757576, 77.84779655817925, 74.19400390053633, longTrade,2.454037998220812
Indicies/DIA, 8/3/2001, 8/6/2001, 8/9/2001, 76.9670001924187, 75.49271837130391, 75.57465827957422, 78.23474879364178, shortTrade,1.91547262778731
Indicies/DIA, 8/13/2001, 8/14/2001, 8/21/2001, 76.59927140255007, 74.76350219191427, 78.43504061318588, 74.76350219191427, longTrade,-2.396588344800742
Indicies/DIA, 9/28/2001, 10/1/2001, 10/3/2001, 64.6194801533604, 66.87330612804644, 66.87330612804644, 62.365654178674355, longTrade,3.4878429373573847
Indicies/DIA, 12/3/2001, 12/4/2001, 12/5/2001, 72.48204122674711, 73.85808116232467, 71.10600129116956, 73.85808116232467, shortTrade,-1.8984563793848699
Indicies/DIA, 12/5/2001, 12/6/2001, 1/14/2002, 74.64100691016782, 73.43856717897867, 77.6170332477385, 73.43856717897867, longTrade,-1.6109639740475485
Indicies/DIA, 1/14/2002, 1/15/2002, 1/30/2002, 73.40916582914572, 70.59944385723408, 70.59944385723408, 76.21888780105736, shortTrade,3.8274811328752296
Indicies/DIA, 2/11/2002, 2/12/2002, 2/13/2002, 72.82591557849983, 73.34172913543229, 75.18035118970613, 73.43856717897867, longTrade,0.7082829688237234
Indicies/DIA, 2/13/2002, 2/14/2002, 2/19/2002, 74.25395812562314, 72.28902845018892, 72.28902845018892, 76.21888780105736, shortTrade,2.6462288678402093
